2024-10-04 16:17:18,626:root:INFO:Saving logs to ./time_sync_posthoc.log
2024-10-04 16:17:18,632:root:INFO:Loading XDF events from \\fileserver.dccn.nl\project\3025011.01\pilots\pilot_data_davide\pilot_01\day2\pilot_01_d2_speech_lsl.xdf
2024-10-04 16:17:18,633:pyxdf.pyxdf:INFO:Importing XDF file \\fileserver.dccn.nl\project\3025011.01\pilots\pilot_data_davide\pilot_01\day2\pilot_01_d2_speech_lsl.xdf...
2024-10-04 16:20:54,573:pyxdf.pyxdf:DEBUG: Read tag: 4 at 1975472 bytes, length=22, StreamId=5
2024-10-04 16:20:54,573:pyxdf.pyxdf:DEBUG: Read tag: 4 at 1975496 bytes, length=22, StreamId=7
2024-10-04 16:20:54,573:pyxdf.pyxdf:DEBUG: Read tag: 4 at 1975520 bytes, length=22, StreamId=6
2024-10-04 16:20:54,573:pyxdf.pyxdf:DEBUG: Read tag: 4 at 1975544 bytes, length=22, StreamId=4
2024-10-04 16:20:54,573:pyxdf.pyxdf:DEBUG: Read tag: 4 at 1975568 bytes, length=22, StreamId=2
2024-10-04 16:20:54,573:pyxdf.pyxdf:DEBUG: Read tag: 4 at 1975592 bytes, length=22, StreamId=1
2024-10-04 16:20:54,573:pyxdf.pyxdf:DEBUG: Read tag: 3 at 1975619 bytes, length=5261, StreamId=3
2024-10-04 16:20:54,573:pyxdf.pyxdf:DEBUG: Read tag: 3 at 1980885 bytes, length=2486, StreamId=6
2024-10-04 16:20:54,573:pyxdf.pyxdf:DEBUG: Read tag: 3 at 1983376 bytes, length=3075, StreamId=7
2024-10-04 16:20:54,573:pyxdf.pyxdf:DEBUG: Read tag: 3 at 1986456 bytes, length=71291, StreamId=4
2024-10-04 16:20:54,573:pyxdf.pyxdf:DEBUG: Read tag: 3 at 2057752 bytes, length=9419, StreamId=1
2024-10-04 16:20:54,573:pyxdf.pyxdf:DEBUG: Read tag: 3 at 2067176 bytes, length=5261, StreamId=3
2024-10-04 16:20:54,573:pyxdf.pyxdf:DEBUG: Read tag: 3 at 2072442 bytes, length=2536, StreamId=6
2024-10-04 16:20:54,573:pyxdf.pyxdf:DEBUG: Read tag: 3 at 2074983 bytes, length=3185, StreamId=7
2024-10-04 16:20:54,573:pyxdf.pyxdf:DEBUG: Read tag: 3 at 2078173 bytes, length=71736, StreamId=4
2024-10-04 16:20:54,583:pyxdf.pyxdf:DEBUG: Read tag: 3 at 2149914 bytes, length=9419, StreamId=1
2024-10-04 16:20:54,583:pyxdf.pyxdf:DEBUG: Read tag: 3 at 2159338 bytes, length=5261, StreamId=3
2024-10-04 16:20:54,583:pyxdf.pyxdf:DEBUG: Read tag: 3 at 2164604 bytes, length=2536, StreamId=6
2024-10-04 16:20:54,583:pyxdf.pyxdf:DEBUG: Read tag: 3 at 2167145 bytes, length=3125, StreamId=7
2024-10-04 16:20:54,583:pyxdf.pyxdf:DEBUG: Read tag: 3 at 2170275 bytes, length=72443, StreamId=4
2024-10-04 16:20:54,583:pyxdf.pyxdf:DEBUG: Read tag: 3 at 2242723 bytes, length=10091, StreamId=1
2024-10-04 16:20:54,583:pyxdf.pyxdf:DEBUG: Read tag: 3 at 2252819 bytes, length=5261, StreamId=3
2024-10-04 16:20:54,583:pyxdf.pyxdf:DEBUG: Read tag: 3 at 2258085 bytes, length=2486, StreamId=6
2024-10-04 16:20:54,583:pyxdf.pyxdf:DEBUG: Read tag: 3 at 2260576 bytes, length=3098, StreamId=7
2024-10-04 16:20:54,583:pyxdf.pyxdf:DEBUG: Read tag: 3 at 2263679 bytes, length=71435, StreamId=4
2024-10-04 16:20:54,583:pyxdf.pyxdf:DEBUG: Read tag: 3 at 2335119 bytes, length=12107, StreamId=1
2024-10-04 16:20:54,583:pyxdf.pyxdf:DEBUG: Read tag: 3 at 2347231 bytes, length=5261, StreamId=3
2024-10-04 16:20:54,583:pyxdf.pyxdf:DEBUG: Read tag: 3 at 2352497 bytes, length=2511, StreamId=6
2024-10-04 16:20:54,583:pyxdf.pyxdf:DEBUG: Read tag: 3 at 2355013 bytes, length=3172, StreamId=7
2024-10-04 16:20:54,583:pyxdf.pyxdf:DEBUG: Read tag: 3 at 2358190 bytes, length=72168, StreamId=4
2024-10-04 16:20:54,649:pyxdf.pyxdf:DEBUG: Read tag: 3 at 2430363 bytes, length=9419, StreamId=1
2024-10-04 16:20:54,649:pyxdf.pyxdf:DEBUG: Read tag: 3 at 2439787 bytes, length=5261, StreamId=3
2024-10-04 16:20:54,649:pyxdf.pyxdf:DEBUG: Read tag: 3 at 2445053 bytes, length=2511, StreamId=6
2024-10-04 16:20:54,649:pyxdf.pyxdf:DEBUG: Read tag: 3 at 2447569 bytes, length=3135, StreamId=7
2024-10-04 16:20:54,649:pyxdf.pyxdf:DEBUG: Read tag: 3 at 2450709 bytes, length=72155, StreamId=4
2024-10-04 16:20:54,649:pyxdf.pyxdf:DEBUG: Read tag: 3 at 2522869 bytes, length=12779, StreamId=1
2024-10-04 16:20:54,649:pyxdf.pyxdf:DEBUG: Read tag: 3 at 2535653 bytes, length=5261, StreamId=3
2024-10-04 16:20:54,649:pyxdf.pyxdf:DEBUG: Read tag: 3 at 2540919 bytes, length=2486, StreamId=6
2024-10-04 16:20:54,649:pyxdf.pyxdf:DEBUG: Read tag: 3 at 2543410 bytes, length=3154, StreamId=7
2024-10-04 16:20:54,649:pyxdf.pyxdf:DEBUG: Read tag: 3 at 2546569 bytes, length=72024, StreamId=4
2024-10-04 16:20:54,649:pyxdf.pyxdf:DEBUG: Read tag: 3 at 2618598 bytes, length=9419, StreamId=1
2024-10-04 16:20:54,649:pyxdf.pyxdf:DEBUG: Read tag: 3 at 2628022 bytes, length=5261, StreamId=3
2024-10-04 16:20:54,649:pyxdf.pyxdf:DEBUG: Read tag: 3 at 2633288 bytes, length=2511, StreamId=6
2024-10-04 16:20:54,649:pyxdf.pyxdf:DEBUG: Read tag: 3 at 2635804 bytes, length=3075, StreamId=7
2024-10-04 16:20:54,649:pyxdf.pyxdf:DEBUG: Read tag: 3 at 2638884 bytes, length=72443, StreamId=4
2024-10-04 16:20:54,649:pyxdf.pyxdf:DEBUG: Read tag: 3 at 2711332 bytes, length=9419, StreamId=1
2024-10-04 16:20:54,649:pyxdf.pyxdf:DEBUG: Read tag: 3 at 2720756 bytes, length=5261, StreamId=3
2024-10-04 16:20:54,649:pyxdf.pyxdf:DEBUG: Read tag: 3 at 2726022 bytes, length=2461, StreamId=6
2024-10-04 16:20:54,649:pyxdf.pyxdf:DEBUG: Read tag: 3 at 2728488 bytes, length=3167, StreamId=7
2024-10-04 16:20:54,649:pyxdf.pyxdf:DEBUG: Read tag: 3 at 2731660 bytes, length=72155, StreamId=4
2024-10-04 16:20:54,649:pyxdf.pyxdf:DEBUG: Read tag: 3 at 2803820 bytes, length=12779, StreamId=1
2024-10-04 16:20:54,649:pyxdf.pyxdf:DEBUG: Read tag: 3 at 2816604 bytes, length=5261, StreamId=3
2024-10-04 16:20:54,649:pyxdf.pyxdf:DEBUG: Read tag: 3 at 2821870 bytes, length=2511, StreamId=6
2024-10-04 16:20:54,649:pyxdf.pyxdf:DEBUG: Read tag: 3 at 2824386 bytes, length=3185, StreamId=7
2024-10-04 16:20:54,649:pyxdf.pyxdf:DEBUG: Read tag: 3 at 2827576 bytes, length=71304, StreamId=4
2024-10-04 16:20:54,726:pyxdf.pyxdf:DEBUG: Read tag: 3 at 2898885 bytes, length=9419, StreamId=1
2024-10-04 16:20:54,726:pyxdf.pyxdf:DEBUG: Read tag: 4 at 2908306 bytes, length=22, StreamId=5
2024-10-04 16:20:54,726:pyxdf.pyxdf:DEBUG: Read tag: 4 at 2908330 bytes, length=22, StreamId=3
2024-10-04 16:20:54,726:pyxdf.pyxdf:DEBUG: Read tag: 4 at 2908354 bytes, length=22, StreamId=7
2024-10-04 16:20:54,726:pyxdf.pyxdf:DEBUG: Read tag: 4 at 2908378 bytes, length=22, StreamId=4
2024-10-04 16:20:54,726:pyxdf.pyxdf:DEBUG: Read tag: 4 at 2908402 bytes, length=22, StreamId=6
2024-10-04 16:20:54,726:pyxdf.pyxdf:DEBUG: Read tag: 4 at 2908426 bytes, length=22, StreamId=1
2024-10-04 16:20:54,726:pyxdf.pyxdf:DEBUG: Read tag: 4 at 2908450 bytes, length=22, StreamId=2
2024-10-04 16:20:54,726:pyxdf.pyxdf:DEBUG: Read tag: 3 at 2908477 bytes, length=2536, StreamId=6
2024-10-04 16:20:54,726:pyxdf.pyxdf:DEBUG: Read tag: 3 at 2911018 bytes, length=5261, StreamId=3
2024-10-04 16:20:54,726:pyxdf.pyxdf:DEBUG: Read tag: 3 at 2916284 bytes, length=3148, StreamId=7
2024-10-04 16:20:54,726:pyxdf.pyxdf:DEBUG: Read tag: 3 at 2919437 bytes, length=72155, StreamId=4
2024-10-04 16:20:54,726:pyxdf.pyxdf:DEBUG: Read tag: 3 at 2991597 bytes, length=9419, StreamId=1
2024-10-04 16:20:54,736:pyxdf.pyxdf:DEBUG: Read tag: 3 at 3001018 bytes, length=74, StreamId=5
2024-10-04 16:20:54,736:pyxdf.pyxdf:DEBUG:  reading [1,1]
2024-10-04 16:20:54,736:pyxdf.pyxdf:DEBUG: Read tag: 3 at 3001097 bytes, length=5261, StreamId=3
2024-10-04 16:20:54,736:pyxdf.pyxdf:DEBUG: Read tag: 3 at 3006363 bytes, length=2511, StreamId=6
2024-10-04 16:20:54,736:pyxdf.pyxdf:DEBUG: Read tag: 3 at 3008879 bytes, length=3146, StreamId=7
2024-10-04 16:20:54,736:pyxdf.pyxdf:DEBUG: Read tag: 3 at 3012030 bytes, length=72600, StreamId=4
2024-10-04 16:20:54,736:pyxdf.pyxdf:DEBUG: Read tag: 3 at 3084635 bytes, length=12779, StreamId=1
2024-10-04 16:20:54,736:pyxdf.pyxdf:DEBUG: Read tag: 3 at 3097419 bytes, length=5261, StreamId=3
2024-10-04 16:20:54,736:pyxdf.pyxdf:DEBUG: Read tag: 3 at 3102685 bytes, length=2486, StreamId=6
2024-10-04 16:20:54,736:pyxdf.pyxdf:DEBUG: Read tag: 3 at 3105176 bytes, length=71867, StreamId=4
2024-10-04 16:20:54,736:pyxdf.pyxdf:DEBUG: Read tag: 3 at 3177048 bytes, length=3188, StreamId=7
2024-10-04 16:20:54,736:pyxdf.pyxdf:DEBUG: Read tag: 3 at 3180241 bytes, length=9419, StreamId=1
2024-10-04 16:20:54,736:pyxdf.pyxdf:DEBUG: Read tag: 3 at 3189665 bytes, length=2511, StreamId=6
2024-10-04 16:20:54,736:pyxdf.pyxdf:DEBUG: Read tag: 3 at 3192181 bytes, length=5261, StreamId=3
2024-10-04 16:20:54,741:pyxdf.pyxdf:DEBUG: Read tag: 3 at 3197447 bytes, length=3154, StreamId=7
2024-10-04 16:20:54,741:pyxdf.pyxdf:DEBUG: Read tag: 3 at 3200606 bytes, length=71435, StreamId=4
2024-10-04 16:20:54,741:pyxdf.pyxdf:DEBUG: Read tag: 3 at 3272046 bytes, length=9419, StreamId=1
2024-10-04 16:20:54,741:pyxdf.pyxdf:DEBUG: Read tag: 3 at 3281470 bytes, length=5261, StreamId=3
2024-10-04 16:20:54,741:pyxdf.pyxdf:DEBUG: Read tag: 3 at 3286736 bytes, length=2461, StreamId=6
2024-10-04 16:20:54,741:pyxdf.pyxdf:DEBUG: Read tag: 3 at 3289202 bytes, length=72312, StreamId=4
2024-10-04 16:20:54,741:pyxdf.pyxdf:DEBUG: Read tag: 3 at 3361519 bytes, length=3140, StreamId=7
2024-10-04 16:20:54,741:pyxdf.pyxdf:DEBUG: Read tag: 3 at 3364664 bytes, length=9419, StreamId=1
2024-10-04 16:20:54,741:pyxdf.pyxdf:DEBUG: Read tag: 3 at 3374088 bytes, length=5261, StreamId=3
2024-10-04 16:20:54,741:pyxdf.pyxdf:DEBUG: Read tag: 3 at 3379354 bytes, length=3167, StreamId=7
2024-10-04 16:20:54,741:pyxdf.pyxdf:DEBUG: Read tag: 3 at 3382526 bytes, length=2511, StreamId=6
2024-10-04 16:20:54,741:pyxdf.pyxdf:DEBUG: Read tag: 3 at 3385042 bytes, length=71723, StreamId=4
2024-10-04 16:20:54,788:pyxdf.pyxdf:DEBUG: Read tag: 3 at 3456770 bytes, length=12779, StreamId=1
2024-10-04 16:20:54,788:pyxdf.pyxdf:DEBUG: Read tag: 3 at 3469554 bytes, length=5261, StreamId=3
2024-10-04 16:20:54,788:pyxdf.pyxdf:DEBUG: Read tag: 3 at 3474820 bytes, length=2486, StreamId=6
2024-10-04 16:20:54,788:pyxdf.pyxdf:DEBUG: Read tag: 3 at 3477311 bytes, length=3167, StreamId=7
2024-10-04 16:20:54,788:pyxdf.pyxdf:DEBUG: Read tag: 3 at 3480483 bytes, length=73019, StreamId=4
2024-10-04 16:20:54,788:pyxdf.pyxdf:DEBUG: Read tag: 3 at 3553507 bytes, length=9419, StreamId=1
2024-10-04 16:20:54,788:pyxdf.pyxdf:DEBUG: Read tag: 3 at 3562931 bytes, length=5261, StreamId=3
2024-10-04 16:20:54,788:pyxdf.pyxdf:DEBUG: Read tag: 3 at 3568197 bytes, length=2511, StreamId=6
2024-10-04 16:20:54,788:pyxdf.pyxdf:DEBUG: Read tag: 3 at 3570713 bytes, length=3162, StreamId=7
2024-10-04 16:20:54,788:pyxdf.pyxdf:DEBUG: Read tag: 3 at 3573880 bytes, length=72024, StreamId=4
2024-10-04 16:20:54,788:pyxdf.pyxdf:DEBUG: Read tag: 3 at 3645909 bytes, length=12779, StreamId=1
2024-10-04 16:20:54,788:pyxdf.pyxdf:DEBUG: Read tag: 3 at 3658713 bytes, length=2511, StreamId=6
2024-10-04 16:20:54,788:pyxdf.pyxdf:DEBUG: Read tag: 3 at 3661229 bytes, length=5261, StreamId=3
2024-10-04 16:20:54,788:pyxdf.pyxdf:DEBUG: Read tag: 3 at 3666495 bytes, length=3075, StreamId=7
2024-10-04 16:20:54,788:pyxdf.pyxdf:DEBUG: Read tag: 3 at 3669575 bytes, length=71003, StreamId=4
2024-10-04 16:20:54,788:pyxdf.pyxdf:DEBUG: Read tag: 3 at 3740583 bytes, length=9419, StreamId=1
2024-10-04 16:20:54,788:pyxdf.pyxdf:DEBUG: Read tag: 3 at 3750007 bytes, length=5261, StreamId=3
2024-10-04 16:20:54,788:pyxdf.pyxdf:DEBUG: Read tag: 3 at 3755273 bytes, length=2461, StreamId=6
2024-10-04 16:20:54,788:pyxdf.pyxdf:DEBUG: Read tag: 3 at 3757739 bytes, length=3130, StreamId=7
2024-10-04 16:20:54,788:pyxdf.pyxdf:DEBUG: Read tag: 3 at 3760874 bytes, length=72744, StreamId=4
2024-10-04 16:20:54,788:pyxdf.pyxdf:DEBUG: Read tag: 3 at 3833623 bytes, length=9419, StreamId=1
2024-10-04 16:20:54,788:pyxdf.pyxdf:DEBUG: Read tag: 4 at 3843044 bytes, length=22, StreamId=3
2024-10-04 16:20:54,788:pyxdf.pyxdf:DEBUG: Read tag: 4 at 3843068 bytes, length=22, StreamId=5
2024-10-04 16:20:54,788:pyxdf.pyxdf:DEBUG: Read tag: 4 at 3843092 bytes, length=22, StreamId=6
2024-10-04 16:20:54,788:pyxdf.pyxdf:DEBUG: Read tag: 4 at 3843116 bytes, length=22, StreamId=4
2024-10-04 16:20:54,788:pyxdf.pyxdf:DEBUG: Read tag: 4 at 3843140 bytes, length=22, StreamId=7
2024-10-04 16:20:54,788:pyxdf.pyxdf:DEBUG: Read tag: 4 at 3843164 bytes, length=22, StreamId=2
2024-10-04 16:20:54,788:pyxdf.pyxdf:DEBUG: Read tag: 4 at 3843188 bytes, length=22, StreamId=1
2024-10-04 16:20:54,788:pyxdf.pyxdf:DEBUG: Read tag: 3 at 3843215 bytes, length=5261, StreamId=3
2024-10-04 16:20:54,788:pyxdf.pyxdf:DEBUG: Read tag: 3 at 3848481 bytes, length=2561, StreamId=6
2024-10-04 16:20:54,788:pyxdf.pyxdf:DEBUG: Read tag: 3 at 3851047 bytes, length=3151, StreamId=7
2024-10-04 16:20:54,788:pyxdf.pyxdf:DEBUG: Read tag: 3 at 3854203 bytes, length=72011, StreamId=4
2024-10-04 16:20:54,788:pyxdf.pyxdf:DEBUG: Read tag: 3 at 3926219 bytes, length=12107, StreamId=1
2024-10-04 16:20:54,788:pyxdf.pyxdf:DEBUG: Read tag: 3 at 3938331 bytes, length=5261, StreamId=3
2024-10-04 16:20:54,788:pyxdf.pyxdf:DEBUG: Read tag: 3 at 3943597 bytes, length=2461, StreamId=6
2024-10-04 16:20:54,788:pyxdf.pyxdf:DEBUG: Read tag: 3 at 3946063 bytes, length=3172, StreamId=7
2024-10-04 16:20:54,788:pyxdf.pyxdf:DEBUG: Read tag: 3 at 3949240 bytes, length=71723, StreamId=4
2024-10-04 16:20:54,846:pyxdf.pyxdf:DEBUG: Read tag: 3 at 4020968 bytes, length=10091, StreamId=1
2024-10-04 16:20:54,846:pyxdf.pyxdf:DEBUG: Read tag: 3 at 4031064 bytes, length=5261, StreamId=3
2024-10-04 16:20:54,846:pyxdf.pyxdf:DEBUG: Read tag: 3 at 4036330 bytes, length=2561, StreamId=6
2024-10-04 16:20:54,846:pyxdf.pyxdf:DEBUG: Read tag: 3 at 4038896 bytes, length=3130, StreamId=7
2024-10-04 16:20:54,846:pyxdf.pyxdf:DEBUG: Read tag: 3 at 4042031 bytes, length=71592, StreamId=4
2024-10-04 16:20:54,846:pyxdf.pyxdf:DEBUG: Read tag: 3 at 4113628 bytes, length=9419, StreamId=1
2024-10-04 16:20:54,846:pyxdf.pyxdf:DEBUG: Read tag: 3 at 4123052 bytes, length=5261, StreamId=3
2024-10-04 16:20:54,846:pyxdf.pyxdf:DEBUG: Read tag: 3 at 4128318 bytes, length=2511, StreamId=6
2024-10-04 16:20:54,846:pyxdf.pyxdf:DEBUG: Read tag: 3 at 4130834 bytes, length=3130, StreamId=7
2024-10-04 16:20:54,846:pyxdf.pyxdf:DEBUG: Read tag: 3 at 4133969 bytes, length=72731, StreamId=4
2024-10-04 16:20:54,846:pyxdf.pyxdf:DEBUG: Read tag: 3 at 4206705 bytes, length=12107, StreamId=1
2024-10-04 16:20:54,846:pyxdf.pyxdf:DEBUG: Read tag: 3 at 4218817 bytes, length=5261, StreamId=3
2024-10-04 16:20:54,846:pyxdf.pyxdf:DEBUG: Read tag: 3 at 4224083 bytes, length=2536, StreamId=6
2024-10-04 16:20:54,846:pyxdf.pyxdf:DEBUG: Read tag: 3 at 4226624 bytes, length=3130, StreamId=7
2024-10-04 16:20:54,846:pyxdf.pyxdf:DEBUG: Read tag: 3 at 4229759 bytes, length=72312, StreamId=4
2024-10-04 16:20:54,846:pyxdf.pyxdf:DEBUG: Read tag: 3 at 4302076 bytes, length=9419, StreamId=1
2024-10-04 16:20:54,846:pyxdf.pyxdf:DEBUG: Read tag: 3 at 4311500 bytes, length=5261, StreamId=3
2024-10-04 16:20:54,846:pyxdf.pyxdf:DEBUG: Read tag: 3 at 4316766 bytes, length=2461, StreamId=6
2024-10-04 16:20:54,846:pyxdf.pyxdf:DEBUG: Read tag: 3 at 4319232 bytes, length=3151, StreamId=7
2024-10-04 16:20:54,846:pyxdf.pyxdf:DEBUG: Read tag: 3 at 4322388 bytes, length=71147, StreamId=4
2024-10-04 16:20:54,846:pyxdf.pyxdf:DEBUG: Read tag: 3 at 4393540 bytes, length=9419, StreamId=1
2024-10-04 16:20:54,846:pyxdf.pyxdf:DEBUG: Read tag: 3 at 4402964 bytes, length=5261, StreamId=3
2024-10-04 16:20:54,846:pyxdf.pyxdf:DEBUG: Read tag: 3 at 4408230 bytes, length=2536, StreamId=6
2024-10-04 16:20:54,846:pyxdf.pyxdf:DEBUG: Read tag: 3 at 4410771 bytes, length=3167, StreamId=7
2024-10-04 16:20:54,846:pyxdf.pyxdf:DEBUG: Read tag: 3 at 4413943 bytes, length=73163, StreamId=4
2024-10-04 16:20:54,900:pyxdf.pyxdf:DEBUG: Read tag: 3 at 4487111 bytes, length=10091, StreamId=1
2024-10-04 16:20:54,900:pyxdf.pyxdf:DEBUG: Read tag: 3 at 4497207 bytes, length=5261, StreamId=3
2024-10-04 16:20:54,900:pyxdf.pyxdf:DEBUG: Read tag: 3 at 4502473 bytes, length=2486, StreamId=6
2024-10-04 16:20:54,900:pyxdf.pyxdf:DEBUG: Read tag: 3 at 4504964 bytes, length=3151, StreamId=7
2024-10-04 16:20:54,910:pyxdf.pyxdf:DEBUG: Read tag: 3 at 4508120 bytes, length=71160, StreamId=4
2024-10-04 16:20:54,910:pyxdf.pyxdf:DEBUG: Read tag: 3 at 4579285 bytes, length=12107, StreamId=1
2024-10-04 16:20:54,910:pyxdf.pyxdf:DEBUG: Read tag: 3 at 4591397 bytes, length=5261, StreamId=3
2024-10-04 16:20:54,910:pyxdf.pyxdf:DEBUG: Read tag: 3 at 4596663 bytes, length=2486, StreamId=6
2024-10-04 16:20:54,910:pyxdf.pyxdf:DEBUG: Read tag: 3 at 4599154 bytes, length=3133, StreamId=7
2024-10-04 16:20:54,910:pyxdf.pyxdf:DEBUG: Read tag: 3 at 4602292 bytes, length=71723, StreamId=4
2024-10-04 16:20:54,910:pyxdf.pyxdf:DEBUG: Read tag: 3 at 4674020 bytes, length=9419, StreamId=1
2024-10-04 16:20:54,910:pyxdf.pyxdf:DEBUG: Read tag: 3 at 4683444 bytes, length=5261, StreamId=3
2024-10-04 16:20:54,910:pyxdf.pyxdf:DEBUG: Read tag: 3 at 4688710 bytes, length=2511, StreamId=6
2024-10-04 16:20:54,910:pyxdf.pyxdf:DEBUG: Read tag: 3 at 4691226 bytes, length=3122, StreamId=7
2024-10-04 16:20:54,910:pyxdf.pyxdf:DEBUG: Read tag: 3 at 4694353 bytes, length=72456, StreamId=4
2024-10-04 16:20:54,910:pyxdf.pyxdf:DEBUG: Read tag: 3 at 4766814 bytes, length=12779, StreamId=1
2024-10-04 16:20:54,910:pyxdf.pyxdf:DEBUG: Read tag: 4 at 4779595 bytes, length=22, StreamId=5
2024-10-04 16:20:54,910:pyxdf.pyxdf:DEBUG: Read tag: 4 at 4779619 bytes, length=22, StreamId=3
2024-10-04 16:20:54,910:pyxdf.pyxdf:DEBUG: Read tag: 4 at 4779643 bytes, length=22, StreamId=7
2024-10-04 16:20:54,910:pyxdf.pyxdf:DEBUG: Read tag: 4 at 4779667 bytes, length=22, StreamId=4
2024-10-04 16:20:54,910:pyxdf.pyxdf:DEBUG: Read tag: 4 at 4779691 bytes, length=22, StreamId=6
2024-10-04 16:20:54,910:pyxdf.pyxdf:DEBUG: Read tag: 4 at 4779715 bytes, length=22, StreamId=1
2024-10-04 16:20:54,910:pyxdf.pyxdf:DEBUG: Read tag: 4 at 4779739 bytes, length=22, StreamId=2
2024-10-04 16:20:54,910:pyxdf.pyxdf:DEBUG: Read tag: 3 at 4779766 bytes, length=5261, StreamId=3
2024-10-04 16:20:54,910:pyxdf.pyxdf:DEBUG: Read tag: 3 at 4785032 bytes, length=2511, StreamId=6
2024-10-04 16:20:54,910:pyxdf.pyxdf:DEBUG: Read tag: 3 at 4787548 bytes, length=3125, StreamId=7
2024-10-04 16:20:54,910:pyxdf.pyxdf:DEBUG: Read tag: 3 at 4790678 bytes, length=72011, StreamId=4
2024-10-04 16:20:54,910:pyxdf.pyxdf:DEBUG: Read tag: 3 at 4862694 bytes, length=9419, StreamId=1
2024-10-04 16:20:54,910:pyxdf.pyxdf:DEBUG: Read tag: 3 at 4872118 bytes, length=5261, StreamId=3
2024-10-04 16:20:54,910:pyxdf.pyxdf:DEBUG: Read tag: 3 at 4877384 bytes, length=2436, StreamId=6
2024-10-04 16:20:54,910:pyxdf.pyxdf:DEBUG: Read tag: 3 at 4879825 bytes, length=3146, StreamId=7
2024-10-04 16:20:54,910:pyxdf.pyxdf:DEBUG: Read tag: 3 at 4882976 bytes, length=71435, StreamId=4
2024-10-04 16:20:54,910:pyxdf.pyxdf:DEBUG: Read tag: 3 at 4954416 bytes, length=9419, StreamId=1
2024-10-04 16:20:54,910:pyxdf.pyxdf:DEBUG: Read tag: 3 at 4963840 bytes, length=5261, StreamId=3
2024-10-04 16:20:54,910:pyxdf.pyxdf:DEBUG: Read tag: 3 at 4969106 bytes, length=2536, StreamId=6
2024-10-04 16:20:54,910:pyxdf.pyxdf:DEBUG: Read tag: 3 at 4971647 bytes, length=3154, StreamId=7
2024-10-04 16:20:54,910:pyxdf.pyxdf:DEBUG: Read tag: 3 at 4974806 bytes, length=73032, StreamId=4
2024-10-04 16:20:54,973:pyxdf.pyxdf:DEBUG: Read tag: 3 at 5047843 bytes, length=9419, StreamId=1
2024-10-04 16:20:54,973:pyxdf.pyxdf:DEBUG: Read tag: 3 at 5057267 bytes, length=5261, StreamId=3
2024-10-04 16:20:54,973:pyxdf.pyxdf:DEBUG: Read tag: 3 at 5062533 bytes, length=2536, StreamId=6
2024-10-04 16:20:54,973:pyxdf.pyxdf:DEBUG: Read tag: 3 at 5065074 bytes, length=3162, StreamId=7
2024-10-04 16:20:54,973:pyxdf.pyxdf:DEBUG: Read tag: 3 at 5068241 bytes, length=71147, StreamId=4
2024-10-04 16:20:54,973:pyxdf.pyxdf:DEBUG: Read tag: 3 at 5139393 bytes, length=12779, StreamId=1
2024-10-04 16:20:54,973:pyxdf.pyxdf:DEBUG: Read tag: 3 at 5152177 bytes, length=5261, StreamId=3
2024-10-04 16:20:54,973:pyxdf.pyxdf:DEBUG: Read tag: 3 at 5157443 bytes, length=2461, StreamId=6
2024-10-04 16:20:54,973:pyxdf.pyxdf:DEBUG: Read tag: 3 at 5159909 bytes, length=3138, StreamId=7
2024-10-04 16:20:54,973:pyxdf.pyxdf:DEBUG: Read tag: 3 at 5163052 bytes, length=72155, StreamId=4
2024-10-04 16:20:54,973:pyxdf.pyxdf:DEBUG: Read tag: 3 at 5235212 bytes, length=9419, StreamId=1
2024-10-04 16:20:54,973:pyxdf.pyxdf:DEBUG: Read tag: 3 at 5244636 bytes, length=5261, StreamId=3
2024-10-04 16:20:54,973:pyxdf.pyxdf:DEBUG: Read tag: 3 at 5249902 bytes, length=2511, StreamId=6
2024-10-04 16:20:54,973:pyxdf.pyxdf:DEBUG: Read tag: 3 at 5252418 bytes, length=3122, StreamId=7
2024-10-04 16:20:54,973:pyxdf.pyxdf:DEBUG: Read tag: 3 at 5255545 bytes, length=72312, StreamId=4
2024-10-04 16:20:54,973:pyxdf.pyxdf:DEBUG: Read tag: 3 at 5327862 bytes, length=12779, StreamId=1
2024-10-04 16:20:54,973:pyxdf.pyxdf:DEBUG: Read tag: 3 at 5340646 bytes, length=5261, StreamId=3
2024-10-04 16:20:54,973:pyxdf.pyxdf:DEBUG: Read tag: 3 at 5345912 bytes, length=2511, StreamId=6
2024-10-04 16:20:54,983:pyxdf.pyxdf:DEBUG: Read tag: 3 at 5348428 bytes, length=3159, StreamId=7
2024-10-04 16:20:54,983:pyxdf.pyxdf:DEBUG: Read tag: 3 at 5351592 bytes, length=72587, StreamId=4
2024-10-04 16:20:54,983:pyxdf.pyxdf:DEBUG: Read tag: 3 at 5424184 bytes, length=9419, StreamId=1
2024-10-04 16:20:54,983:pyxdf.pyxdf:DEBUG: Read tag: 3 at 5433608 bytes, length=5261, StreamId=3
2024-10-04 16:20:54,983:pyxdf.pyxdf:DEBUG: Read tag: 3 at 5438874 bytes, length=3143, StreamId=7
2024-10-04 16:20:54,983:pyxdf.pyxdf:DEBUG: Read tag: 3 at 5442022 bytes, length=2486, StreamId=6
2024-10-04 16:20:54,983:pyxdf.pyxdf:DEBUG: Read tag: 3 at 5444513 bytes, length=71880, StreamId=4
2024-10-04 16:20:55,057:pyxdf.pyxdf:DEBUG: Read tag: 3 at 5516398 bytes, length=9419, StreamId=1
